combination_id,similarity_scores_mean,similarity_scores_std,similarity_scores_count,similarity_scores_relative,rouge1_fmeasure_mean,rouge1_fmeasure_std,rouge1_fmeasure_count,rouge1_fmeasure_relative,rouge1_recall_mean,rouge1_recall_std,rouge1_recall_count,rouge1_recall_relative,rouge1_precision_mean,rouge1_precision_std,rouge1_precision_count,rouge1_precision_relative,rouge2_fmeasure_mean,rouge2_fmeasure_std,rouge2_fmeasure_count,rouge2_fmeasure_relative,rouge2_recall_mean,rouge2_recall_std,rouge2_recall_count,rouge2_recall_relative,rouge2_precision_mean,rouge2_precision_std,rouge2_precision_count,rouge2_precision_relative,rougel_fmeasure_mean,rougel_fmeasure_std,rougel_fmeasure_count,rougel_fmeasure_relative,rougel_recall_mean,rougel_recall_std,rougel_recall_count,rougel_recall_relative,rougel_precision_mean,rougel_precision_std,rougel_precision_count,rougel_precision_relative,llm_evaluation_authenticity_mean,llm_evaluation_authenticity_std,llm_evaluation_authenticity_count,llm_evaluation_style_consistency_mean,llm_evaluation_style_consistency_std,llm_evaluation_style_consistency_count,llm_evaluation_matching_intent_mean,llm_evaluation_matching_intent_std,llm_evaluation_matching_intent_count,semantic_scores_avg_impact,rouge_scores_avg_impact,llm_evaluation_avg_impact,rouge_avg_impact
brevity_style|conflict_approach|controversy_handling|identity_projection|reaction_patterns,0.714056670665741,0.043609541380416,10,-0.0675121479034424,0.13043478260869565,0.1374903330507991,10,-0.18388237591493808,0.1875,0.19764235376052372,10,-0.18215017165744313,0.1,0.10540925533894599,10,-0.20192762305642128,0.0476190476190476,0.050194883494736164,10,-0.07292580592016824,0.0714285714285714,0.07529232524210423,10,-0.06825322227424771,0.0357142857142857,0.037646162621052116,10,-0.07980880383605653,0.13043478260869565,0.1374903330507991,10,-0.113231362299345,0.1875,0.19764235376052372,10,-0.09864084166970799,0.1,0.10540925533894599,10,-0.13378343972667367,4.5,2.6352313834736494,10,6.0,2.1081851067789197,10,0.5,0.5270462766947299,10,-0.0675121479034424,-0.12334651471148378,3.6666666666666665,-0.12334651471148378
brevity_style|cognitive_patterns|reaction_patterns|social_orientation|vocabulary_range,0.8059542179107666,0.01682002697306866,10,0.024385399341583236,0.26190476190476186,0.0752923252421043,10,-0.05241239661887187,0.35265700483091794,0.09675245659130308,10,-0.016993166826525186,0.20833333333333331,0.06148873228105179,10,-0.09359428972308798,0.04545454545454545,0.04791329788133908,10,-0.0750903080846704,0.0625,0.06588078458684124,10,-0.07718179370281911,0.0357142857142857,0.037646162621052116,10,-0.07980880383605653,0.21428571428571425,0.12548720873684044,10,-0.029380430622326398,0.28743961352657,0.16549762311670266,10,0.0012987718568620021,0.1708333333333333,0.10101720303315653,10,-0.06295010639334037,7.0,1.0540925533894598,10,8.0,1.0540925533894598,10,1.0,0.0,10,0.024385399341583236,-0.052294378441956224,5.333333333333333,-0.052294378441956224
brevity_style|conflict_approach|controversy_handling|social_orientation|stress_indicators,0.7660838961601257,0.026904742448931613,10,-0.015484922409057633,0.1794871794871795,0.1891960993263133,10,-0.13482997903645424,0.18421052631578946,0.1941749440454268,10,-0.18543964534165366,0.175,0.18446619684315546,10,-0.1269276230564213,0.08108108108108104,0.08546696378833454,10,-0.0394637724581348,0.0833333333333333,0.08784104611578829,10,-0.056348460369485806,0.0789473684210526,0.08321783316232574,10,-0.036575721129289626,0.1794871794871795,0.1891960993263133,10,-0.06417896542086116,0.18421052631578946,0.1941749440454268,10,-0.10193031535391853,0.175,0.18446619684315546,10,-0.058783439726673686,4.5,2.6352313834736494,10,5.5,0.5270462766947299,10,0.5,0.5270462766947299,10,-0.015484922409057633,-0.07949090563848339,3.5,-0.07949090563848339
belief_expression|conflict_approach|content_triggers|language_formality|value_signals,0.759774386882782,0.048003160217923065,10,-0.021794431686401383,0.3575448941302599,0.016951367784338662,10,0.04322773560662618,0.4424242424242424,0.13096301420899348,10,0.07277407076679926,0.3235547886108714,0.04729319480263323,10,0.0216271655544501,0.13310285220397572,0.021865359793731238,10,0.012557998664759873,0.15763546798029554,0.01557772246388368,10,0.017953674277476434,0.12499999999999993,0.043920523057894144,10,0.009476910449657705,0.25623157330474394,0.03842310031116769,10,0.012565428396703299,0.3030303030303029,0.03194219858755939,10,0.016889461360594937,0.23986194995685933,0.08003463735830242,10,0.0060785102301856575,4.5,2.6352313834736494,10,6.0,2.1081851067789197,10,0.5,0.5270462766947299,10,-0.021794431686401383,0.022783720889363118,3.6666666666666665,0.022783720889363118
authenticity_markers|brevity_style|community_role|controversy_handling|language_formality,0.7088137567043304,0.04769470216440182,10,-0.07275506186485292,0.28656126482213434,0.11040890381352049,10,-0.02775589370149939,0.2784090909090909,0.10181575799784556,10,-0.09124108074835224,0.29545454545454547,0.11978324470334772,10,-0.006473077601875821,0.06818181818181815,0.07186994682200859,10,-0.0523630353573977,0.0652173913043478,0.06874516652539953,10,-0.07446440239847131,0.0714285714285714,0.07529232524210423,10,-0.04409451812177083,0.19861660079051383,0.06562038622879052,10,-0.04504954411752682,0.19318181818181815,0.05989162235167389,10,-0.09295902348788984,0.2045454545454545,0.07186994682200865,10,-0.029237985181219173,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,-0.07275506186485292,-0.041722824392141304,5.333333333333333,-0.041722824392141304
adaptability_signs|community_role|conflict_approach|identity_projection|punctuation_style,0.7730675637722015,0.009854416464724928,10,-0.008501254796981828,0.34164343119567003,0.1747888422956772,10,0.0273262726720363,0.3630630630630631,0.10161072361502006,10,-0.006587108594380053,0.34890710382513657,0.22953873362060095,10,0.046979480768715276,0.14969749351771816,0.13410754006821823,10,0.029152639978502315,0.1422413793103448,0.1135875596324849,10,0.0025595856075256995,0.16350574712643676,0.15478198125919945,10,0.04798265757609453,0.2898146629489912,0.1664902622460308,10,0.046148518040950576,0.30270270270270266,0.10825815413189045,10,0.016561861032994674,0.29918032786885246,0.21168252096755544,10,0.06539688814217878,7.5,0.5270462766947299,10,6.5,0.5270462766947299,10,1.0,0.0,10,-0.008501254796981828,0.03420914356382973,5.0,0.03420914356382973
cognitive_patterns|community_role|conflict_approach|emotional_expression|stress_indicators,0.7525146305561066,0.024880178218838533,10,-0.029054188013076798,0.25999999999999995,0.10540925533894596,10,-0.05431715852363378,0.2562582345191041,0.1423511024010799,10,-0.113391937138339,0.28431372549019607,0.05167120359752255,10,-0.017613897566225223,0.14583333333333326,0.10980130764473536,10,0.025288479794117413,0.15198863636363635,0.1272696974973069,10,0.012306842660817247,0.14663461538461534,0.08868567155920933,10,0.03111152583427311,0.21999999999999992,0.10540925533894592,10,-0.023666144908040726,0.21936758893280625,0.13540714618639305,10,-0.06677325273690174,0.2363834422657952,0.06315369328586087,10,0.0026000025391215154,4.5,2.6352313834736494,10,6.0,2.1081851067789197,10,0.5,0.5270462766947299,10,-0.029054188013076798,-0.01756494121251903,3.6666666666666665,-0.01756494121251903
general_decription|identity_projection|opinion_expression|social_orientation|vocabulary_range,0.8034195899963379,0.030957514980225666,10,0.021850771427154525,0.4306010928961748,0.10828928963782432,10,0.11628393437254109,0.38888888888888895,0.05856069741052554,10,0.019238717231445823,0.4946236559139785,0.18134925649711137,10,0.1926960328575572,0.2106537530266343,0.07912074855949942,10,0.09010889948741846,0.18661257606490872,0.05131485046926376,10,0.04693078236208961,0.24848484848484848,0.12138035463272567,10,0.13296175893450624,0.3978142076502732,0.14284970122436397,10,0.15414806274223256,0.3555555555555555,0.09369711585684089,10,0.06941471388584752,0.4623655913978494,0.21535224209031975,10,0.2285821516711757,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.021850771427154525,0.12018029886739738,5.333333333333333,0.12018029886739738
authenticity_markers|community_role|general_decription|opinion_expression|vocabulary_range,0.8141100108623505,0.02913884076772891,10,0.0325411922931671,0.20848484848484844,0.16354405676830405,10,-0.1058323100387853,0.34453781512605036,0.23916385665139006,10,-0.025112356531392765,0.1505747126436781,0.12237166424406372,10,-0.15135291041274318,0.0,0.0,10,-0.12054485353921585,0.0,0.0,10,-0.1396817937028191,0.0,0.0,10,-0.11552308955034223,0.163030303030303,0.11563075888696499,10,-0.08063584187773765,0.27310924369747897,0.16387153140928573,10,-0.013031597972229025,0.1172413793103448,0.08723524579774843,10,-0.11654206041632888,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.0325411922931671,-0.10233766848524627,5.333333333333333,-0.10233766848524627
brevity_style|content_triggers|emotional_expression|general_decription|value_signals,0.6013461351394653,0.0019250748059662013,10,-0.18022268342971803,0.0,0.0,10,-0.31431715852363373,0.0,0.0,10,-0.3696501716574431,0.0,0.0,10,-0.3019276230564213,0.0,0.0,10,-0.12054485353921585,0.0,0.0,10,-0.1396817937028191,0.0,0.0,10,-0.11552308955034223,0.0,0.0,10,-0.24366614490804064,0.0,0.0,10,-0.286140841669708,0.0,0.0,10,-0.23378343972667368,4.5,2.6352313834736494,10,6.0,2.1081851067789197,10,0.5,0.5270462766947299,10,-0.18022268342971803,-0.22617605232363006,3.6666666666666665,-0.22617605232363006
content_triggers|controversy_handling|stress_indicators|value_signals|vocabulary_range,0.6958314180374146,0.04270248181861006,10,-0.08573740053176881,0.2474747474747475,0.026618498822966147,10,-0.06684241104888625,0.33333333333333337,5.851389114294502e-17,10,-0.03631683832410976,0.19871794871794862,0.03378501773684165,10,-0.10320967433847267,0.13999999999999996,0.06324555320336764,10,0.019455146460784112,0.1875,0.06588078458684124,10,0.04781820629718089,0.11274509803921565,0.056838323957274756,10,-0.002777991511126579,0.2474747474747475,0.026618498822966147,10,0.0038086025667068424,0.33333333333333337,5.851389114294502e-17,10,0.04719249166362538,0.19871794871794862,0.03378501773684165,10,-0.03506549100872505,5.0,0.0,10,5.5,1.5811388300841898,10,0.0,0.0,10,-0.08573740053176881,-0.014526220673798431,3.5,-0.014526220673798431
conflict_approach|language_formality|message_effectiveness|punctuation_style|stress_indicators,0.6957511007785797,0.03144767395864424,10,-0.08581771779060365,0.14545454545454545,0.05749595745760691,10,-0.16886261306908829,0.1776315789473684,0.07628301373213198,10,-0.19201859271007474,0.12333333333333332,0.04567734398020989,10,-0.17859428972308797,0.0,0.0,10,-0.12054485353921585,0.0,0.0,10,-0.1396817937028191,0.0,0.0,10,-0.11552308955034223,0.14545454545454545,0.05749595745760691,10,-0.0982115994534952,0.1776315789473684,0.07628301373213198,10,-0.1085092627223396,0.12333333333333332,0.04567734398020989,10,-0.11045010639334035,3.5,1.5811388300841898,10,5.0,1.0540925533894598,10,0.5,0.5270462766947299,10,-0.08581771779060365,-0.1292063553539331,3.0,-0.1292063553539331
community_role|conflict_approach|language_formality|reaction_patterns|stress_indicators,0.7479682564735413,0.01701473346209246,10,-0.033600562095642106,0.23170731707317077,0.08998351065519782,10,-0.08260984145046296,0.4492753623188405,0.12221362937848808,10,0.0796251906613974,0.1570444915254237,0.06671825218752139,10,-0.14488313153099758,0.075,0.07905694150420949,10,-0.04554485353921585,0.13636363636363635,0.14373989364401724,10,-0.0033181573391827535,0.051724137931034454,0.054522028623592705,10,-0.06379895161930776,0.14634146341463417,0.05141914894582731,10,-0.09732468149340648,0.28502415458937197,0.06619904924668102,10,-0.0011166870803360207,0.0990466101694915,0.03852350963128849,10,-0.1347368295571822,4.5,2.6352313834736494,10,6.5,1.5811388300841898,10,0.5,0.5270462766947299,10,-0.033600562095642106,-0.07515979216102843,3.8333333333333335,-0.07515979216102843
adaptability_signs|community_role|conflict_approach|language_formality|narrative_voice,0.8006584644317627,0.017868262875899602,10,0.01908964586257933,0.309972213646187,0.03319464045869866,10,-0.004344944877446744,0.4491341991341991,0.19735715555884906,10,0.07948402747675598,0.2653153153153153,0.0337119690498431,10,-0.036612307741105965,0.10289710289710285,0.05370501520765479,10,-0.01764775064211299,0.174390243902439,0.13240430853550533,10,0.034708450199619906,0.0795019157088122,0.02524167991832997,10,-0.03602117384153003,0.21148502624266752,0.017248195532461066,10,-0.032181118665373126,0.2889610389610389,0.07871470366219994,10,0.002820197291330928,0.18828828828828825,0.05792760878987121,10,-0.04549515143838542,4.5,2.6352313834736494,10,6.0,2.1081851067789197,10,0.5,0.5270462766947299,10,0.01908964586257933,-0.018057938061644286,3.6666666666666665,-0.018057938061644286
community_role|content_triggers|general_decription|message_effectiveness|opinion_expression,0.8551608622074127,0.06630352824976374,10,0.07359204363822935,0.4204334365325077,0.17687868852541402,10,0.10611627800887397,0.532983508245877,0.1256377181326268,10,0.1633333365884339,0.35876623376623373,0.18651962389521287,10,0.05683861070981244,0.16436251920122885,0.12791599342206963,10,0.043817665662013006,0.1948051948051948,0.13005037996363467,10,0.05512340110237568,0.14501424501424495,0.12042481877754227,10,0.029491155463902727,0.2908152734778121,0.1068234145952992,10,0.047149128569771465,0.37256371814092953,0.06558446921388689,10,0.08642287647122154,0.24675324675324672,0.11636086628325207,10,0.01296980702657305,6.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,0.07359204363822935,0.06569435741355281,5.0,0.06569435741355281
authenticity_markers|controversy_handling|language_formality|narrative_voice|punctuation_style,0.7865100800991058,0.04169436211237211,10,0.004941261529922469,0.40015479876160986,0.04976752767550857,10,0.08583764023797613,0.35984848484848486,0.02794942376411444,10,-0.009801686808958265,0.453125,0.08235098073355154,10,0.1511973769435787,0.20987313844456698,0.09215315483300023,10,0.08932828490535114,0.18559928443649368,0.07401275978629039,10,0.04591749073367457,0.24263674614305755,0.11827125423724658,10,0.12711365659271534,0.28199174406604743,0.00788665739120083,10,0.03832559915800679,0.2546296296296296,0.004880058117543758,10,-0.031511212040078396,0.3177083333333333,0.027450326911183837,10,0.08392489360665964,6.0,1.0540925533894598,10,7.5,0.5270462766947299,10,1.0,0.0,10,0.004941261529922469,0.07116384143377802,4.833333333333333,0.07116384143377802
authenticity_markers|belief_expression|language_formality|message_effectiveness|reaction_patterns,0.7720156311988831,0.009797336488836537,10,-0.009553187370300309,0.34433224292419284,0.01604151659972582,10,0.03001508440055911,0.34342607746863063,0.0704453561321379,10,-0.026224094188812497,0.36312500000000003,0.04545774136492045,10,0.06119737694357874,0.07045827735482899,0.04689051812360934,10,-0.05008657618438686,0.07665903890160179,0.057890666547704854,10,-0.06302275480121731,0.0671494404213298,0.03677873951918458,10,-0.04837364912901243,0.24733323851514716,0.047225025503865765,10,0.003667093607106514,0.25177304964539005,0.08597208768779281,10,-0.034367792024317945,0.255,0.0052704627669473035,10,0.02121656027332633,7.5,0.5270462766947299,10,6.5,0.5270462766947299,10,1.0,0.0,10,-0.009553187370300309,-0.005468132725573745,5.0,-0.005468132725573745
adaptability_signs|brevity_style|community_role|narrative_voice|reaction_patterns,0.6912263929843903,0.014457380904499597,10,-0.0903424255847931,0.2009803921568627,0.03616984251826579,10,-0.11333676636677104,0.24038461538461534,0.010135505321052535,10,-0.1292655562728278,0.17632850241545892,0.04837622829565156,10,-0.12559912064096238,0.0,0.0,10,-0.12054485353921585,0.0,0.0,10,-0.1396817937028191,0.0,0.0,10,-0.11552308955034223,0.1437908496732026,0.03444746906501502,10,-0.09987529523483804,0.1706730769230769,0.017737134311841898,10,-0.11546776474663109,0.1268115942028985,0.042010935098855264,10,-0.10697184552377517,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,-0.0903424255847931,-0.11125230504694165,5.333333333333333,-0.11125230504694165
cognitive_patterns|community_role|general_decription|message_effectiveness|narrative_voice,0.7561013698577881,0.016003252414401536,10,-0.02546744871139528,0.2707317073170731,0.07455776597144964,10,-0.043585451206560655,0.25564516129032255,0.09945873286013454,10,-0.11400501036712057,0.29824561403508776,0.03698570362770034,10,-0.003682009021333532,0.0977564102564102,0.05912378103947292,10,-0.022788443282805645,0.09561403508771925,0.0656496239391681,10,-0.04406775861509986,0.10277777777777775,0.04977659279894674,10,-0.01274531177256448,0.22634146341463407,0.06993004256632519,10,-0.017324681493406574,0.21451612903225806,0.09010791182200223,10,-0.07162471263744993,0.2481203007518796,0.03962753960110755,10,0.014336861025205927,6.0,1.0540925533894598,10,7.0,1.0540925533894598,10,1.0,0.0,10,-0.02546744871139528,-0.02789952532759096,4.666666666666667,-0.02789952532759096
brevity_style|controversy_handling|language_formality|punctuation_style|value_signals,0.8216350972652435,0.018748840093361065,10,0.040066278696060165,0.43658088235294124,0.09785234181280832,10,0.1222637238293075,0.4871794871794871,0.21622411351578663,10,0.11752931552204399,0.4342857142857143,0.006023386019368385,10,0.13235809122929298,0.26713709677419356,0.17957826766413176,10,0.14659224323497771,0.33114035087719296,0.26583474482409625,10,0.19145855717437385,0.2375,0.11858541225631421,10,0.12197691044965776,0.3740808823529412,0.16373312639964954,10,0.13041473744490054,0.43589743589743596,0.27028014189473326,10,0.14975659422772797,0.3542857142857142,0.07830401825178838,10,0.12050227455904053,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.040066278696060165,0.13309023483639526,5.333333333333333,0.13309023483639526
brevity_style|cognitive_patterns|conflict_approach|message_effectiveness|value_signals,0.869214653968811,0.005091018652984376,10,0.08764583539962767,0.5058072009291521,0.018976114491912506,10,0.19149004240551837,0.43520886615515775,0.04538079620304158,10,0.06555869449771462,0.6120543293718168,0.034897801003555946,10,0.3101267063153955,0.23475609756097562,0.016068484045571044,10,0.11421124402175978,0.2,0.0,10,0.060318206297180904,0.2882882882882882,0.04748164654907478,10,0.17276519873794594,0.3371080139372822,0.02111857903132196,10,0.09344186902924154,0.2904944586530264,0.03751778695994026,10,0.004353616983318431,0.40704584040747027,0.012974823450040045,10,0.1732624006807966,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.08764583539962767,0.13304771848550656,5.333333333333333,0.13304771848550656
conflict_approach|general_decription|identity_projection|social_orientation|stress_indicators,0.7584090828895569,0.0004845357997262188,10,-0.02315973567962648,0.26901408450704223,0.07274723255786412,10,-0.045303074016591505,0.2715311004784689,0.04665242162130386,10,-0.09811907117897423,0.27110389610389607,0.097537784972726,10,-0.03082372695252522,0.0932971014492753,0.054423256832607986,10,-0.02724775208994054,0.09137709137709135,0.04612502807624404,10,-0.048304702325727755,0.0966435185185185,0.06283074826337638,10,-0.018879571031823722,0.23492957746478876,0.0789827096342525,10,-0.00873656744325188,0.2356459330143541,0.05673943170158577,10,-0.05049490865535389,0.23809523809523808,0.10038976698947237,10,0.004311798368564407,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,-0.02315973567962648,-0.027095797849927977,5.333333333333333,-0.027095797849927977
